Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.76355968635134
rf,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8733893737944756
xgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8728584122863416
lgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8735259999029515
