Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6953593550017588,0.703543531321772,0.7122655541055419,0.7124599019097813
rf,0.7132653183756957,0.7099597430322987,0.7172786929038666,0.7423024691038719
xgb,0.7133855387498486,0.7118398732970551,0.7195434082840937,0.7418290881023674
lgb,0.7132731606421311,0.7122202924971403,0.7200656164002944,0.7416199425232995
