Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5038754967448917,0.5147469999645365,0.5159781619756231,0.5397876709843915
rf,0.5038754967448917,0.5148864034263526,0.5157494015011286,0.5505811492319689
xgb,0.5038754967448917,0.5146898506086489,0.5157494015011286,0.5506039865548192
lgb,0.5038754967448917,0.5146898506086489,0.5157494015011286,0.5506468434763929
