Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6699524286372639,0.6629088600799964,0.679939828214876,0.6832855708684834
rf,0.681479002711224,0.6682260897756674,0.7047362792694629,0.8222622317390079
xgb,0.6813375983443392,0.6682262390741939,0.7041189671871325,0.8222563904341598
lgb,0.6812407409252904,0.6682309979647252,0.7041587739067532,0.8203654686094436
