Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4989786674474128,0.6233758426930089,0.6233758426930089,0.7151373677628712
rf,0.4989786674474128,0.6240664295701541,0.6240504163552338,0.801417540250623
xgb,0.4989786674474128,0.6240500281560843,0.6240500281560843,0.8160364796952047
lgb,0.4989786674474128,0.6240634210267448,0.6240634210267448,0.81763481205377
