Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5528087413381386,0.5146510327392725,0.5534684242645659,0.5586328359630232
rf,0.5575340168054762,0.5146519312013801,0.5575289808395231,0.585877789467323
xgb,0.5576252078480494,0.5146515420585565,0.5578141653023777,0.5839446309277898
lgb,0.5575546127616872,0.5146528296634877,0.5584489602561568,0.5834645889186775
