Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.7716318858952119
rf,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8779563403006078
xgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8814716951948856
lgb,0.49705969544963785,0.49705969544963785,0.49705969544963785,0.8817722043962977
