Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6808678386191718,0.6929094544502836,0.6945082862155725,0.7569658948148729
rf,0.6813118684100223,0.6927105904533808,0.6949888049904104,0.7961464870641143
xgb,0.681312100208756,0.6929266461896952,0.6945817084644533,0.814815112790656
lgb,0.6812883408385577,0.6926943645420258,0.6943545843386074,0.8171862013536312
