Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5916660352422908,0.8055811013215859,0.8062904111600587,0.827467973568282
rf,0.5926622760646109,0.8089210425844346,0.8120608957415566,0.8807546989720999
xgb,0.5935751688693098,0.8088303524229075,0.8167028634361233,0.914752966226138
lgb,0.5919422760646108,0.8092855653450808,0.8151999265785609,0.9156059177679883
