Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6656077151945861,0.6674170741868355,0.669826483497343,0.7186118883505084
rf,0.6649986809282598,0.6699668856970862,0.6725709675875043,0.7829188663928022
xgb,0.6649986809282598,0.6699147543521728,0.6722786327694089,0.8158835590694585
lgb,0.6649986809282598,0.6700206875266743,0.6722486455323193,0.8169257785324384
