Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6646064754203568,0.7657860929277371,0.7832914965986394,0.8149353420613529
rf,0.6749512578616352,0.8084458541907329,0.8301194519317161,0.9485823321781542
xgb,0.6750347644718265,0.8104912783981517,0.8312886984982673,0.9387676614041843
lgb,0.6754283468104223,0.8107831279681684,0.8313296560133487,0.9379401039661147
