Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5274864126132097,0.5268440095377196,0.5274977975685895,0.7114306066922654
rf,0.5274857050736099,0.5268440095377196,0.5274980977369046,0.7964691694229086
xgb,0.5274864126132097,0.5268440095377196,0.5274977975685895,0.8288805507848447
lgb,0.5273571043911858,0.5271949491792529,0.5274984622270015,0.8299513369271627
