Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5867678931554007,0.6196597926019207,0.622916112463253,0.6329742459945397
rf,0.5875640460663633,0.6226816654404003,0.6275446429457512,0.7618098913198942
xgb,0.5874919137406635,0.6225893625278573,0.627537008997829,0.7901070362623893
lgb,0.5874919137406635,0.6220154083944147,0.6272849021087831,0.7816170852775939
