Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5740830159636828,0.5009407366268852,0.5740823167372332,0.6178138123029236
rf,0.5740447432102737,0.500940763012789,0.5740104943071885,0.7482271575120246
xgb,0.5741215525761297,0.500940763012789,0.5741215525761297,0.7482386617660656
lgb,0.574098741962326,0.5009407762057408,0.574098741962326,0.7471348074821135
