Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6538679733369092,0.663176459471877,0.6633685922667673,0.677538460006428
rf,0.6537518118635673,0.6630047828333092,0.663555897986494,0.6935871166200075
xgb,0.6537518118635673,0.6630226240071809,0.6635699991273257,0.6932123835534633
lgb,0.6537518118635673,0.6630226240071809,0.6635699991273257,0.6933702099070739
