Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6568699880311191,0.6180149012567325,0.7319486235786954,0.777749880311191
rf,0.6533838420107719,0.6512804907241173,0.7488719329742669,0.9529886295631359
xgb,0.6568976959904249,0.6538948533812089,0.7539981747456613,0.935096947935368
lgb,0.6579193596648713,0.6579626870137641,0.7624046080191502,0.9354211849192101
