Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5164739683977456,0.5571180253623188,0.5688098882850242,0.8294941928341385
rf,0.5177749446457327,0.559701987721417,0.5725027576489533,0.8865360758856683
xgb,0.5177043025362319,0.5597021688808373,0.5719594303542673,0.8841661835748792
lgb,0.5174924567230273,0.5598651670692432,0.5723387026972625,0.8832936745169082
