Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5072636010276453,0.5013683917958002,0.5073002294809474,0.5335019469620815
rf,0.50729584553855,0.5013683917958002,0.5073120087654265,0.5528755973377588
xgb,0.50729584553855,0.5013683917958002,0.5073120087654265,0.5531302910753381
lgb,0.50729584553855,0.5013683917958002,0.5073120087654265,0.5529904914542828
