Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7104986060163456,0.714683402775231,0.7299177140762145,0.7347241159145343
rf,0.7292046273932138,0.7122813898416787,0.7394673464503768,0.7727301112013591
xgb,0.731846962432217,0.7121560003099232,0.743214051703174,0.7868236073063504
lgb,0.7331542835431964,0.7138239723736564,0.7454398132126874,0.7880064114173766
