Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6851673022427334,0.7064589142579548,0.7348472714759938,0.8032991134321107
rf,0.6976527204274957,0.7423391263865274,0.7841984009391952,0.9265247712735811
xgb,0.6983028621164279,0.7435670593474212,0.7854314104121124,0.9227755687798559
lgb,0.6984971459800825,0.7437944984211805,0.7799075580924621,0.9186758197716784
