Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6987520379740799,0.7045256441838956,0.735778894245396,0.7282966720550715
rf,0.7148443023473906,0.7049282048529792,0.7361058528916713,0.785655887410436
xgb,0.716608469305057,0.7022427162994146,0.7385558956344442,0.8136721425125675
lgb,0.7184503768356223,0.7045031808537423,0.7418279799237023,0.8143149906698481
