Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5828690983116193,0.5006895542916483,0.5829961796101933,0.6065453523137178
rf,0.583056386459018,0.5006895542916483,0.5830686368527802,0.7491947052845646
xgb,0.583237178987262,0.5006894484567129,0.583237178987262,0.7492279903717197
lgb,0.5831723947774852,0.5006894484567129,0.5831723947774852,0.748335894472621
