Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6393528527804565,0.7222795242687239,0.7219528045644487,0.8043310430729669
rf,0.6492903648344583,0.7558843860495018,0.7835358727097396,0.925788355834137
xgb,0.6505699614271938,0.7560756830601093,0.7845082529733205,0.9227954275152684
lgb,0.6502786403085824,0.7537313645130183,0.7803233445837351,0.9187269447123112
