Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.518156745299707,0.5013683917958002,0.5180620142453546,0.540282159443985
rf,0.5178969915912298,0.5013683917958002,0.5179342141301838,0.5539458272755377
xgb,0.5178985024124999,0.5013683917958002,0.5179126119467347,0.5536307775085728
lgb,0.5178969915912298,0.5013683917958002,0.5179331437517246,0.5535802290138732
