Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5912164201371514,0.6099312731105814,0.6185793733999269,0.6298284018154984
rf,0.5940334441942025,0.611898718200632,0.6242623485580453,0.7600753144708609
xgb,0.5937912883248765,0.6118611355240948,0.624202951162284,0.7974891454380731
lgb,0.5931997223697941,0.6118611176870391,0.6224902905770545,0.7899758921488843
