Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6018792691801037,0.5008290619304859,0.6017871996640229,0.6248206419326222
rf,0.601718953994579,0.5008290619304859,0.6017868823652887,0.748998978681478
xgb,0.6016119582172036,0.5008289165018994,0.6017191919686297,0.7490532632066113
lgb,0.601645975285681,0.5008289165018994,0.6018829974402321,0.7480375106333086
