Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5305079492734822,0.6009187319538519,0.607701483513993,0.6282663684455098
rf,0.5396998433532473,0.6154815823963867,0.6310753314317702,0.7590092044219268
xgb,0.5396625100911043,0.615103091249723,0.6305774711769141,0.7573030951985671
lgb,0.5391937517050247,0.6148031181407952,0.629259655688602,0.7517927057062744
