Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7102053893382648,0.693441757639309,0.7266945462855382,0.7238335807733602
rf,0.7237172211900171,0.6927501389299959,0.7280654269342521,0.755561441039299
xgb,0.7263117052360499,0.6925323637319226,0.7325793935982098,0.7665639733276032
lgb,0.7282055346847709,0.6931755336058705,0.7339765323829879,0.7669131807939857
