Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6261874213836478,0.7771265199161426,0.7919929419986024,0.8294155136268344
rf,0.6127646051712089,0.7802217330538085,0.7963518518518519,0.8660707896575821
xgb,0.625933962264151,0.7825070929419986,0.8074126135569532,0.8977274982529699
lgb,0.6261289657582111,0.7743008385744234,0.7970243535988819,0.8865821453529
