Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5068536255920627,0.5013683917958002,0.5068751611969474,0.5343587618722384
rf,0.5068565704131826,0.5013683917958002,0.5068748487898374,0.553021025408224
xgb,0.5068536255920627,0.5013683917958002,0.5068752021683717,0.5525646088632253
lgb,0.5068536255920627,0.5013683917958002,0.5068751611969474,0.552692992821192
