Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5226341352335904,0.5655594469742714,0.5718839152114991,0.6219654893124033
rf,0.5229912698040117,0.5774972574806162,0.5819700192583407,0.7487766178166363
xgb,0.5229957080178694,0.5774792483149627,0.5819962303511235,0.7467085585490791
lgb,0.5230007128122196,0.5774746752009877,0.5819521584828161,0.7392086651201718
