Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6939398770974052,0.6451090253033986,0.6992289746540022,0.7141596620939343
rf,0.7059293177501966,0.6441733416039236,0.7069936157939876,0.7894800786430551
xgb,0.7057666067816812,0.6443459285961746,0.7087789852820296,0.8117677952081289
lgb,0.7065090994605134,0.6449011419587127,0.7103091082411332,0.8125285098462478
