Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5750686883935074,0.5980085058469017,0.6369051176662573,0.650120683612922
rf,0.6066441531695305,0.6185685528922388,0.6700518179776297,0.781097844409368
xgb,0.6063055440350923,0.6188450440119099,0.6705941717746112,0.7810689308008348
lgb,0.6061807318560436,0.6183698116333746,0.6694291064851966,0.780410270611059
