Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6208293494704992,0.6062889309127585,0.6799248361069087,0.7710491679273828
rf,0.6249706505295007,0.6086870146243065,0.6916380988401413,0.9607743570347957
xgb,0.6258362329803328,0.6088818961169945,0.6953754664649521,0.9464523449319213
lgb,0.6241476802824004,0.6086867876954111,0.693875189107413,0.9451744831064044
