Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7353838761833315,0.7183154761992493,0.7345499987472126,0.7777423885792949
rf,0.7388702731224033,0.717968417228333,0.7418707727635165,0.808066035163533
xgb,0.7397218185462655,0.717968417228333,0.7410557055625236,0.8059115539428169
lgb,0.7399729840070628,0.7185849728882058,0.7418279569100071,0.8049446046866042
