Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6393174880299662,0.6190666761140587,0.6524811703913174,0.6540315724326079
rf,0.6504824258483918,0.6341750992405228,0.6652348555484755,0.7969576373543347
xgb,0.650469022973753,0.6341916893841305,0.6651378318120662,0.79687215316609
lgb,0.650347890407963,0.6335177209294306,0.6648517458184052,0.7950569626258389
