Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6214114905689578,0.5615943810058467,0.6238144829428165,0.6265553031724644
rf,0.6230841786075072,0.5615959280761358,0.6250649297410739,0.6372373441442896
xgb,0.6229695428780626,0.5615889481017331,0.6248529811114775,0.6501612424929686
lgb,0.6226780181823321,0.5615883307262657,0.6250265725664432,0.65024692694461
