Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6603038792714174,0.6676702680578098,0.6736824501286296,0.6731978798700545
rf,0.6759895654591573,0.6810972443342357,0.6844447899222547,0.7080317032514766
xgb,0.6759161550082958,0.6818545315148873,0.6857878528281732,0.7078265587786773
lgb,0.6760163525327251,0.6818385657094496,0.6860291703328887,0.7077758713781813
