Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5796385497379001,0.500966745997133,0.5799417618376154,0.6131648863913055
rf,0.5796050311241253,0.5009661783325436,0.579931649487024,0.748613353826289
xgb,0.5796296387239978,0.5009657162799709,0.579951253717609,0.7485945812903348
lgb,0.5793560243919401,0.5008833917130159,0.5799428707637898,0.7473809540028512
