Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6557229961348162,0.6644388809533853,0.6652167364953347,0.6806803661101619
rf,0.6560509732854926,0.6633720526549315,0.6651499509962556,0.6965305910839973
xgb,0.6560717956431469,0.6634674352182198,0.6651574331890985,0.6958438227724081
lgb,0.6560385260572755,0.6634674352182198,0.6651495738075217,0.6962174705507972
