Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5712249400479616,0.6156671462829736,0.6694551258992806,0.7439828537170264
rf,0.5682139088729017,0.6552793165467626,0.6923432853717026,0.9541704136690647
xgb,0.5724062350119904,0.6540372901678657,0.6978955935251799,0.9281952038369304
lgb,0.5721785371702638,0.6590461330935252,0.7020399280575539,0.930257943645084
