Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6777192634776006,0.7239600303720577,0.7463654593773729,0.8044113363705391
rf,0.6847940242976461,0.7531218602885346,0.7796294988610478,0.9220185649202733
xgb,0.6848459225512529,0.7533529840546697,0.7810895216400912,0.9191364009111618
lgb,0.6848516476841305,0.752616119969628,0.7779369627942293,0.9139472361427486
