Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6869217492453009,0.6859952114807817,0.7333024237651176,0.7150871971812418
rf,0.6902497964281932,0.6954967141961186,0.7503841690088477,0.7547322521937254
xgb,0.6899772603052088,0.6945873086622462,0.7510723743590855,0.803361319351867
lgb,0.6899226639768119,0.6942328375449391,0.751035619041563,0.8057405933219537
