Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5872943176052765,0.607621740233384,0.6753546676813801,0.759818061897514
rf,0.5891878995433789,0.6099996702181634,0.6891101471334348,0.9620814053779807
xgb,0.5891212075088788,0.6098262557077626,0.6860401319127346,0.9430621258244546
lgb,0.588437037037037,0.609949568746829,0.6880565702688991,0.9431641806189751
