Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6525584644980763,0.7781704267226303,0.7758451381601958,0.8307782966072054
rf,0.6318144630989856,0.780614253235397,0.7892854669464847,0.8748922525358517
xgb,0.6524285589366912,0.7825378978663868,0.8096813046519762,0.8971115599860091
lgb,0.6502809199020637,0.7751589192025183,0.7930078523959426,0.8984081322140609
