Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4989786674474128,0.577004871976967,0.577004871976967,0.7187965717667262
rf,0.4989786674474128,0.5769775039369216,0.5769775039369216,0.7972209521640045
xgb,0.4989786674474128,0.5769811724188851,0.5769811724188851,0.8206347568518508
lgb,0.4989786674474128,0.5770274457575151,0.5770274457575151,0.8201979163488287
