Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5575255463867625,0.6493679074373746,0.7125861752396341,0.6834875096552591
rf,0.5575255463867625,0.6528105706551153,0.7165057486928539,0.796758865840766
xgb,0.5575255463867625,0.6542766886578699,0.7174106645579097,0.8216564323701052
lgb,0.5575255463867625,0.6544831464335035,0.7193932883114824,0.8232650559715446
