Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5763377934897271,0.6800831813575764,0.7103403291312003,0.6891741995701939
rf,0.5764219656569922,0.6918453563239637,0.7173311573976264,0.7782857185514311
xgb,0.5764219656569922,0.6914007432005791,0.7189123598715799,0.8189472163528388
lgb,0.5764219656569922,0.6920322147179605,0.7188089525932768,0.8202370927845345
