Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5992364723467862,0.617014798206278,0.6912610363726955,0.774450548081714
rf,0.5987923268560039,0.6195656452416541,0.7000342301943199,0.9622888888888889
xgb,0.5997321375186846,0.6191713253612356,0.7021919780767315,0.9467805680119582
lgb,0.6010768310911808,0.6194536870951669,0.7027735924265072,0.9442361983059292
