Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6188528642802188,0.6137202207883578,0.6428370379111107,0.6437946749144557
rf,0.6216488359766191,0.6281086620654753,0.6524261406853692,0.7983194476543618
xgb,0.6214491754143804,0.6283373743334826,0.6525230674409687,0.7983684045492471
lgb,0.621385758468889,0.6282712265934511,0.6521840705549135,0.7974178412907946
