Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5935779708841956,0.6005336558876012,0.601003341555956,0.6180462544314375
rf,0.5938091527627141,0.6008015905233548,0.6014746584664581,0.6300603092635876
xgb,0.5936918029459487,0.6003766083611745,0.6014622560452464,0.6300835513511293
lgb,0.5936686044412124,0.6003784077084285,0.6015033421785675,0.6299386821057719
