Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.576818349864743,0.6169368951006914,0.6786144123835287,0.7509839344755035
rf,0.5835855275022542,0.6523438382927562,0.7091065674782085,0.9522175683799219
xgb,0.5849440787496243,0.6538921100090171,0.7115142620979862,0.9277264352269312
lgb,0.5847738653441539,0.6578499999999999,0.7128289299669371,0.9345926510369702
