Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6272638570167696,0.6191500882612533,0.7015993086201824,0.7622918946749043
rf,0.6235414680788467,0.6490902471315093,0.72641240070609,0.9559625036775522
xgb,0.6256660929685202,0.6565937775816416,0.7202233451015004,0.9368652986172403
lgb,0.6265828920270667,0.661525698734922,0.7287452044719035,0.933207664018829
