Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.4999447358745893,0.5391641627562144,0.5391641627562144,0.5670954896785899
rf,0.4999447358745893,0.5391641627562144,0.5391641627562144,0.6988364527438259
xgb,0.4999447358745893,0.5391641627562144,0.5391641627562144,0.7348935213925635
lgb,0.4999447358745893,0.5391641627562144,0.5391641627562144,0.7265119021103288
