Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6141141131908404,0.6677831615711932,0.6756628009936788,0.6787152888801437
rf,0.6141141131908404,0.6683394310942766,0.676224635364144,0.8016143591509458
xgb,0.6141141131908404,0.6683394310942766,0.676224635364144,0.7917130506431858
lgb,0.6141141131908404,0.6683394310942766,0.676224635364144,0.7921548872272918
