Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5686087089289241,0.601012384909965,0.6150511670311231,0.6354813136284659
rf,0.5755089359709257,0.6077144365093522,0.6276548425717333,0.8191073681846109
xgb,0.5755059263614629,0.607713720809541,0.6274032832637085,0.8191215170193415
lgb,0.5750423730990829,0.6077039028762324,0.6274579517185237,0.8171710882233981
