Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6935181265392356,0.7030557017599933,0.7048044408855193,0.7601375676219283
rf,0.6996265229395513,0.7027497858552654,0.7075016651700095,0.8016921980730305
xgb,0.6996198424521386,0.7027473549501422,0.7073372279434524,0.8152081746117349
lgb,0.6996043386794639,0.7028483545563355,0.7075235253094136,0.8165727406942701
