Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6976960173391119,0.6640750964523038,0.7031615487620145,0.7046407281784655
rf,0.7179582309633455,0.671928331641292,0.7267061627476135,0.8215142833268209
xgb,0.7180455093698648,0.671932959478435,0.7263512132144563,0.8214183254024471
lgb,0.7180845021502902,0.6719344835051246,0.7262732834106796,0.8207502813130241
