Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5934364014798231,0.6016166201160797,0.6019687754103321,0.6185657988292413
rf,0.5941511470371786,0.6018656398142627,0.6020344422459342,0.6303250436761972
xgb,0.5941609780728679,0.6016395695762132,0.6021505343874561,0.6302902334668629
lgb,0.5941513960817814,0.601632378413312,0.6020768607678793,0.6301366227559525
