Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.6918359415934814,0.7011436746449735,0.7031844249477683,0.757486191839066
rf,0.6932348181072712,0.7019215488035246,0.7048150670171929,0.8018614031078382
xgb,0.693197616456833,0.7021716427113529,0.7048256753003257,0.8161578447863223
lgb,0.6931286989462069,0.7023445540934431,0.7049959891062378,0.8172653749761972
