Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.654848927613941,0.6166813375037236,0.7175452934167411,0.7600818141197497
rf,0.6512564343163539,0.6497470509383377,0.7280809502532023,0.9554132409889783
xgb,0.6584270926422401,0.6530673666964552,0.7365163687816503,0.9314018617813524
lgb,0.6576869675305332,0.6605014149538279,0.7411518468871016,0.9295493744414656
