Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7202504496402878,0.616373860911271,0.7727264388489209,0.7955803657074341
rf,0.7134527877697842,0.6502841426858513,0.7811908573141487,0.9535930455635492
xgb,0.7165017086330935,0.6542491306954437,0.7905057553956835,0.9359595323741007
lgb,0.7198714928057554,0.6578003896882494,0.7951189148681055,0.9300953537170263
