Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.7262813676220157,0.689007608519852,0.7301326302521698,0.6977625626377506
rf,0.7320360682283706,0.6945238647510339,0.7362202523845081,0.7801775158333212
xgb,0.731763915709513,0.6947089021606405,0.7369930809103235,0.7944895104631193
lgb,0.7317758236330454,0.694736877918567,0.7372069517914364,0.7951859595946571
