Approach,mutation_feature_apfd,mutation_model_apfd,fusion_2_feature_apfd,fusion_3_feature_apfd
lr,0.5940507571578532,0.5993115877963164,0.6000746480065847,0.6164091348315027
rf,0.5940984118425691,0.599392296925918,0.5999119907504835,0.6293762522273927
xgb,0.594117824869345,0.599394183438783,0.6000103758207577,0.6299448957686077
lgb,0.5940925343899467,0.5993972404612805,0.6000877851093742,0.6299829435577765
